micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G07-A-SUBSTITUTE-01-P1,G07-A-SUBSTITUTE-01,A-7-1,代數式,代入,代數式求值,標準程序,將指定數值代入一次式並注意負數括號；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-SUBSTITUTE-01-V1,G07-A-SUBSTITUTE-01,A-7-1,代數式,代入,代數式求值,多表徵轉換,將指定數值代入一次式並注意負數括號；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-SUBSTITUTE-01-R1,G07-A-SUBSTITUTE-01,A-7-1,代數式,代入,代數式求值,逆向與驗證,將指定數值代入一次式並注意負數括號；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-SUBSTITUTE-01-A1,G07-A-SUBSTITUTE-01,A-7-1,代數式,代入,代數式求值,情境建模,將指定數值代入一次式並注意負數括號；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-SUBSTITUTE-01-T1,G07-A-SUBSTITUTE-01,A-7-1,代數式,代入,代數式求值,條件變形,將指定數值代入一次式並注意負數括號；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-EXPR-APP-01-C1,G07-A-EXPR-APP-01,A-7-1,代數式,情境列式,文字轉代數式,概念辨識,由單價、距離、年齡、規律等敘述列式；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-EXPR-APP-01-P1,G07-A-EXPR-APP-01,A-7-1,代數式,情境列式,文字轉代數式,標準程序,由單價、距離、年齡、規律等敘述列式；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-EXPR-APP-01-V1,G07-A-EXPR-APP-01,A-7-1,代數式,情境列式,文字轉代數式,多表徵轉換,由單價、距離、年齡、規律等敘述列式；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-EXPR-APP-01-R1,G07-A-EXPR-APP-01,A-7-1,代數式,情境列式,文字轉代數式,逆向與驗證,由單價、距離、年齡、規律等敘述列式；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-EXPR-APP-01-A1,G07-A-EXPR-APP-01,A-7-1,代數式,情境列式,文字轉代數式,情境建模,由單價、距離、年齡、規律等敘述列式；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-EXPR-APP-01-T1,G07-A-EXPR-APP-01,A-7-1,代數式,情境列式,文字轉代數式,條件變形,由單價、距離、年齡、規律等敘述列式；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-EXPR-APP-01-X1,G07-A-EXPR-APP-01,A-7-1,代數式,情境列式,文字轉代數式,跨主題整合,由單價、距離、年齡、規律等敘述列式；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-MEAN-01-C1,G07-A-LINEQ-MEAN-01,A-7-2,一元一次方程式,方程式意義,方程式與解,概念辨識,辨認一元一次方程式並理解解使等式成立；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-MEAN-01-P1,G07-A-LINEQ-MEAN-01,A-7-2,一元一次方程式,方程式意義,方程式與解,標準程序,辨認一元一次方程式並理解解使等式成立；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-MEAN-01-V1,G07-A-LINEQ-MEAN-01,A-7-2,一元一次方程式,方程式意義,方程式與解,多表徵轉換,辨認一元一次方程式並理解解使等式成立；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-MEAN-01-R1,G07-A-LINEQ-MEAN-01,A-7-2,一元一次方程式,方程式意義,方程式與解,逆向與驗證,辨認一元一次方程式並理解解使等式成立；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-MEAN-01-A1,G07-A-LINEQ-MEAN-01,A-7-2,一元一次方程式,方程式意義,方程式與解,情境建模,辨認一元一次方程式並理解解使等式成立；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-FORM-01-C1,G07-A-LINEQ-FORM-01,A-7-2,一元一次方程式,列方程式,文字轉方程式,概念辨識,從等量關係列一元一次方程式；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-FORM-01-P1,G07-A-LINEQ-FORM-01,A-7-2,一元一次方程式,列方程式,文字轉方程式,標準程序,從等量關係列一元一次方程式；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-FORM-01-V1,G07-A-LINEQ-FORM-01,A-7-2,一元一次方程式,列方程式,文字轉方程式,多表徵轉換,從等量關係列一元一次方程式；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-FORM-01-R1,G07-A-LINEQ-FORM-01,A-7-2,一元一次方程式,列方程式,文字轉方程式,逆向與驗證,從等量關係列一元一次方程式；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-FORM-01-A1,G07-A-LINEQ-FORM-01,A-7-2,一元一次方程式,列方程式,文字轉方程式,情境建模,從等量關係列一元一次方程式；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-FORM-01-T1,G07-A-LINEQ-FORM-01,A-7-2,一元一次方程式,列方程式,文字轉方程式,條件變形,從等量關係列一元一次方程式；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-LINEQ-FORM-01-X1,G07-A-LINEQ-FORM-01,A-7-2,一元一次方程式,列方程式,文字轉方程式,跨主題整合,從等量關係列一元一次方程式；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-A-EQUALITY-01-C1,G07-A-EQUALITY-01,A-7-3,一元一次方程式,解法,等量公理,概念辨識,理解等式兩邊同加減乘除非零數仍相等；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-EQUALITY-01-P1,G07-A-EQUALITY-01,A-7-3,一元一次方程式,解法,等量公理,標準程序,理解等式兩邊同加減乘除非零數仍相等；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-EQUALITY-01-V1,G07-A-EQUALITY-01,A-7-3,一元一次方程式,解法,等量公理,多表徵轉換,理解等式兩邊同加減乘除非零數仍相等；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-EQUALITY-01-R1,G07-A-EQUALITY-01,A-7-3,一元一次方程式,解法,等量公理,逆向與驗證,理解等式兩邊同加減乘除非零數仍相等；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-EQUALITY-01-A1,G07-A-EQUALITY-01,A-7-3,一元一次方程式,解法,等量公理,情境建模,理解等式兩邊同加減乘除非零數仍相等；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-EQUALITY-01-T1,G07-A-EQUALITY-01,A-7-3,一元一次方程式,解法,等量公理,條件變形,理解等式兩邊同加減乘除非零數仍相等；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-TRANSPOSE-01-C1,G07-A-TRANSPOSE-01,A-7-3,一元一次方程式,解法,移項法則,概念辨識,把移項視為等量操作的簡寫；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-TRANSPOSE-01-P1,G07-A-TRANSPOSE-01,A-7-3,一元一次方程式,解法,移項法則,標準程序,把移項視為等量操作的簡寫；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-TRANSPOSE-01-V1,G07-A-TRANSPOSE-01,A-7-3,一元一次方程式,解法,移項法則,多表徵轉換,把移項視為等量操作的簡寫；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-TRANSPOSE-01-R1,G07-A-TRANSPOSE-01,A-7-3,一元一次方程式,解法,移項法則,逆向與驗證,把移項視為等量操作的簡寫；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-TRANSPOSE-01-A1,G07-A-TRANSPOSE-01,A-7-3,一元一次方程式,解法,移項法則,情境建模,把移項視為等量操作的簡寫；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-TRANSPOSE-01-T1,G07-A-TRANSPOSE-01,A-7-3,一元一次方程式,解法,移項法則,條件變形,把移項視為等量操作的簡寫；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-SOLVE-01-C1,G07-A-SOLVE-01,A-7-3,一元一次方程式,解法,含括號與分數的一次方程式,概念辨識,整理同類項、去括號後求解；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-SOLVE-01-P1,G07-A-SOLVE-01,A-7-3,一元一次方程式,解法,含括號與分數的一次方程式,標準程序,整理同類項、去括號後求解；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-SOLVE-01-V1,G07-A-SOLVE-01,A-7-3,一元一次方程式,解法,含括號與分數的一次方程式,多表徵轉換,整理同類項、去括號後求解；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-SOLVE-01-R1,G07-A-SOLVE-01,A-7-3,一元一次方程式,解法,含括號與分數的一次方程式,逆向與驗證,整理同類項、去括號後求解；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-SOLVE-01-A1,G07-A-SOLVE-01,A-7-3,一元一次方程式,解法,含括號與分數的一次方程式,情境建模,整理同類項、去括號後求解；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-SOLVE-01-T1,G07-A-SOLVE-01,A-7-3,一元一次方程式,解法,含括號與分數的一次方程式,條件變形,整理同類項、去括號後求解；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-SOLVE-01-X1,G07-A-SOLVE-01,A-7-3,一元一次方程式,解法,含括號與分數的一次方程式,跨主題整合,整理同類項、去括號後求解；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-A-CHECK-01-C1,G07-A-CHECK-01,A-7-3,一元一次方程式,驗算,代回驗算,概念辨識,把解代回原式檢查；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-CHECK-01-P1,G07-A-CHECK-01,A-7-3,一元一次方程式,驗算,代回驗算,標準程序,把解代回原式檢查；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-CHECK-01-V1,G07-A-CHECK-01,A-7-3,一元一次方程式,驗算,代回驗算,多表徵轉換,把解代回原式檢查；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-CHECK-01-R1,G07-A-CHECK-01,A-7-3,一元一次方程式,驗算,代回驗算,逆向與驗證,把解代回原式檢查；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-CHECK-01-A1,G07-A-CHECK-01,A-7-3,一元一次方程式,驗算,代回驗算,情境建模,把解代回原式檢查；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-EQAPP-01-C1,G07-A-EQAPP-01,A-7-3,一元一次方程式,應用,一元一次方程式文字題,概念辨識,依題意設定未知數、列式、求解與解釋；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-EQAPP-01-P1,G07-A-EQAPP-01,A-7-3,一元一次方程式,應用,一元一次方程式文字題,標準程序,依題意設定未知數、列式、求解與解釋；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-EQAPP-01-V1,G07-A-EQAPP-01,A-7-3,一元一次方程式,應用,一元一次方程式文字題,多表徵轉換,依題意設定未知數、列式、求解與解釋；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-EQAPP-01-R1,G07-A-EQAPP-01,A-7-3,一元一次方程式,應用,一元一次方程式文字題,逆向與驗證,依題意設定未知數、列式、求解與解釋；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-EQAPP-01-A1,G07-A-EQAPP-01,A-7-3,一元一次方程式,應用,一元一次方程式文字題,情境建模,依題意設定未知數、列式、求解與解釋；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-EQAPP-01-T1,G07-A-EQAPP-01,A-7-3,一元一次方程式,應用,一元一次方程式文字題,條件變形,依題意設定未知數、列式、求解與解釋；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-EQAPP-01-X1,G07-A-EQAPP-01,A-7-3,一元一次方程式,應用,一元一次方程式文字題,跨主題整合,依題意設定未知數、列式、求解與解釋；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-A-TWOEQ-MEAN-01-C1,G07-A-TWOEQ-MEAN-01,A-7-4,二元一次聯立,方程式意義,二元一次方程式與解,概念辨識,理解有兩未知數的線性等式及有序數對解；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-TWOEQ-MEAN-01-P1,G07-A-TWOEQ-MEAN-01,A-7-4,二元一次聯立,方程式意義,二元一次方程式與解,標準程序,理解有兩未知數的線性等式及有序數對解；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-TWOEQ-MEAN-01-V1,G07-A-TWOEQ-MEAN-01,A-7-4,二元一次聯立,方程式意義,二元一次方程式與解,多表徵轉換,理解有兩未知數的線性等式及有序數對解；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-TWOEQ-MEAN-01-R1,G07-A-TWOEQ-MEAN-01,A-7-4,二元一次聯立,方程式意義,二元一次方程式與解,逆向與驗證,理解有兩未知數的線性等式及有序數對解；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-TWOEQ-MEAN-01-A1,G07-A-TWOEQ-MEAN-01,A-7-4,二元一次聯立,方程式意義,二元一次方程式與解,情境建模,理解有兩未知數的線性等式及有序數對解；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-TWOEQ-MEAN-01-T1,G07-A-TWOEQ-MEAN-01,A-7-4,二元一次聯立,方程式意義,二元一次方程式與解,條件變形,理解有兩未知數的線性等式及有序數對解；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-MEAN-01-C1,G07-A-SYSTEM-MEAN-01,A-7-4,二元一次聯立,聯立意義,聯立方程式與共同解,概念辨識,理解同時滿足兩式的有序數對；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-MEAN-01-P1,G07-A-SYSTEM-MEAN-01,A-7-4,二元一次聯立,聯立意義,聯立方程式與共同解,標準程序,理解同時滿足兩式的有序數對；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-MEAN-01-V1,G07-A-SYSTEM-MEAN-01,A-7-4,二元一次聯立,聯立意義,聯立方程式與共同解,多表徵轉換,理解同時滿足兩式的有序數對；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-MEAN-01-R1,G07-A-SYSTEM-MEAN-01,A-7-4,二元一次聯立,聯立意義,聯立方程式與共同解,逆向與驗證,理解同時滿足兩式的有序數對；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-MEAN-01-A1,G07-A-SYSTEM-MEAN-01,A-7-4,二元一次聯立,聯立意義,聯立方程式與共同解,情境建模,理解同時滿足兩式的有序數對；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-MEAN-01-T1,G07-A-SYSTEM-MEAN-01,A-7-4,二元一次聯立,聯立意義,聯立方程式與共同解,條件變形,理解同時滿足兩式的有序數對；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-FORM-01-C1,G07-A-SYSTEM-FORM-01,A-7-4,二元一次聯立,列式,文字轉聯立方程式,概念辨識,由兩個獨立條件列兩個方程式；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-FORM-01-P1,G07-A-SYSTEM-FORM-01,A-7-4,二元一次聯立,列式,文字轉聯立方程式,標準程序,由兩個獨立條件列兩個方程式；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-FORM-01-V1,G07-A-SYSTEM-FORM-01,A-7-4,二元一次聯立,列式,文字轉聯立方程式,多表徵轉換,由兩個獨立條件列兩個方程式；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-FORM-01-R1,G07-A-SYSTEM-FORM-01,A-7-4,二元一次聯立,列式,文字轉聯立方程式,逆向與驗證,由兩個獨立條件列兩個方程式；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-FORM-01-A1,G07-A-SYSTEM-FORM-01,A-7-4,二元一次聯立,列式,文字轉聯立方程式,情境建模,由兩個獨立條件列兩個方程式；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-FORM-01-T1,G07-A-SYSTEM-FORM-01,A-7-4,二元一次聯立,列式,文字轉聯立方程式,條件變形,由兩個獨立條件列兩個方程式；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-FORM-01-X1,G07-A-SYSTEM-FORM-01,A-7-4,二元一次聯立,列式,文字轉聯立方程式,跨主題整合,由兩個獨立條件列兩個方程式；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-A-SUBMETHOD-01-C1,G07-A-SUBMETHOD-01,A-7-5,二元一次聯立,解法,代入消去法,概念辨識,由一式解出一未知量並代入另一式；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-SUBMETHOD-01-P1,G07-A-SUBMETHOD-01,A-7-5,二元一次聯立,解法,代入消去法,標準程序,由一式解出一未知量並代入另一式；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-SUBMETHOD-01-V1,G07-A-SUBMETHOD-01,A-7-5,二元一次聯立,解法,代入消去法,多表徵轉換,由一式解出一未知量並代入另一式；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-SUBMETHOD-01-R1,G07-A-SUBMETHOD-01,A-7-5,二元一次聯立,解法,代入消去法,逆向與驗證,由一式解出一未知量並代入另一式；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-SUBMETHOD-01-A1,G07-A-SUBMETHOD-01,A-7-5,二元一次聯立,解法,代入消去法,情境建模,由一式解出一未知量並代入另一式；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-SUBMETHOD-01-T1,G07-A-SUBMETHOD-01,A-7-5,二元一次聯立,解法,代入消去法,條件變形,由一式解出一未知量並代入另一式；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-SUBMETHOD-01-X1,G07-A-SUBMETHOD-01,A-7-5,二元一次聯立,解法,代入消去法,跨主題整合,由一式解出一未知量並代入另一式；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-A-ELIMMETHOD-01-C1,G07-A-ELIMMETHOD-01,A-7-5,二元一次聯立,解法,加減消去法,概念辨識,調整係數後相加減消去未知數；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-ELIMMETHOD-01-P1,G07-A-ELIMMETHOD-01,A-7-5,二元一次聯立,解法,加減消去法,標準程序,調整係數後相加減消去未知數；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-ELIMMETHOD-01-V1,G07-A-ELIMMETHOD-01,A-7-5,二元一次聯立,解法,加減消去法,多表徵轉換,調整係數後相加減消去未知數；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-ELIMMETHOD-01-R1,G07-A-ELIMMETHOD-01,A-7-5,二元一次聯立,解法,加減消去法,逆向與驗證,調整係數後相加減消去未知數；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-ELIMMETHOD-01-A1,G07-A-ELIMMETHOD-01,A-7-5,二元一次聯立,解法,加減消去法,情境建模,調整係數後相加減消去未知數；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-ELIMMETHOD-01-T1,G07-A-ELIMMETHOD-01,A-7-5,二元一次聯立,解法,加減消去法,條件變形,調整係數後相加減消去未知數；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-ELIMMETHOD-01-X1,G07-A-ELIMMETHOD-01,A-7-5,二元一次聯立,解法,加減消去法,跨主題整合,調整係數後相加減消去未知數；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
