micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G01-S-SOLID-01-V1,G01-S-SOLID-01,S-1-2,形體,立體形體,平面與曲面特徵,表徵連結,從滾動、堆疊、觸摸辨識常見物體表面特徵；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-S-SHAPE-01-C1,G01-S-SHAPE-01,S-1-2,形體,平面圖形,常見平面形狀辨識,概念辨識,辨認三角形、正方形、長方形、圓形；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-S-SHAPE-01-M1,G01-S-SHAPE-01,S-1-2,形體,平面圖形,常見平面形狀辨識,操作建構,辨認三角形、正方形、長方形、圓形；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-S-SHAPE-01-P1,G01-S-SHAPE-01,S-1-2,形體,平面圖形,常見平面形狀辨識,基礎程序,辨認三角形、正方形、長方形、圓形；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-S-SHAPE-01-V1,G01-S-SHAPE-01,S-1-2,形體,平面圖形,常見平面形狀辨識,表徵連結,辨認三角形、正方形、長方形、圓形；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-S-TRACE-01-C1,G01-S-TRACE-01,S-1-2,形體,形體操作,描繪與複製,概念辨識,沿物體面或給定圖形描繪、複製平面形；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-S-TRACE-01-M1,G01-S-TRACE-01,S-1-2,形體,形體操作,描繪與複製,操作建構,沿物體面或給定圖形描繪、複製平面形；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-S-TRACE-01-P1,G01-S-TRACE-01,S-1-2,形體,形體操作,描繪與複製,基礎程序,沿物體面或給定圖形描繪、複製平面形；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-S-TRACE-01-V1,G01-S-TRACE-01,S-1-2,形體,形體操作,描繪與複製,表徵連結,沿物體面或給定圖形描繪、複製平面形；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-S-TRACE-01-A1,G01-S-TRACE-01,S-1-2,形體,形體操作,描繪與複製,生活情境,沿物體面或給定圖形描繪、複製平面形；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-S-PUZZLE-01-C1,G01-S-PUZZLE-01,S-1-2,形體,形體操作,拼貼與堆疊,概念辨識,依圖示拼貼平面圖形或堆疊簡單立體形體；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-S-PUZZLE-01-M1,G01-S-PUZZLE-01,S-1-2,形體,形體操作,拼貼與堆疊,操作建構,依圖示拼貼平面圖形或堆疊簡單立體形體；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-S-PUZZLE-01-P1,G01-S-PUZZLE-01,S-1-2,形體,形體操作,拼貼與堆疊,基礎程序,依圖示拼貼平面圖形或堆疊簡單立體形體；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-S-PUZZLE-01-V1,G01-S-PUZZLE-01,S-1-2,形體,形體操作,拼貼與堆疊,表徵連結,依圖示拼貼平面圖形或堆疊簡單立體形體；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-S-PUZZLE-01-A1,G01-S-PUZZLE-01,S-1-2,形體,形體操作,拼貼與堆疊,生活情境,依圖示拼貼平面圖形或堆疊簡單立體形體；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-S-MOVE-01-C1,G01-S-MOVE-01,S-1-2,形體,形體操作,平移旋轉翻轉初步,概念辨識,透過實作找出形狀大小相同的圖形；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-S-MOVE-01-M1,G01-S-MOVE-01,S-1-2,形體,形體操作,平移旋轉翻轉初步,操作建構,透過實作找出形狀大小相同的圖形；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-S-MOVE-01-P1,G01-S-MOVE-01,S-1-2,形體,形體操作,平移旋轉翻轉初步,基礎程序,透過實作找出形狀大小相同的圖形；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-S-MOVE-01-V1,G01-S-MOVE-01,S-1-2,形體,形體操作,平移旋轉翻轉初步,表徵連結,透過實作找出形狀大小相同的圖形；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-S-MOVE-01-A1,G01-S-MOVE-01,S-1-2,形體,形體操作,平移旋轉翻轉初步,生活情境,透過實作找出形狀大小相同的圖形；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-D-CLASS-01-C1,G01-D-CLASS-01,D-1-1,資料,分類,依單一特徵分類,概念辨識,依顏色、形狀、用途等規則將物品分組；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-D-CLASS-01-M1,G01-D-CLASS-01,D-1-1,資料,分類,依單一特徵分類,操作建構,依顏色、形狀、用途等規則將物品分組；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-D-CLASS-01-P1,G01-D-CLASS-01,D-1-1,資料,分類,依單一特徵分類,基礎程序,依顏色、形狀、用途等規則將物品分組；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-D-CLASS-01-V1,G01-D-CLASS-01,D-1-1,資料,分類,依單一特徵分類,表徵連結,依顏色、形狀、用途等規則將物品分組；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-D-CLASS-02-C1,G01-D-CLASS-02,D-1-1,資料,分類,多種分類方式,概念辨識,理解同一批物品可依不同規則分類；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-D-CLASS-02-M1,G01-D-CLASS-02,D-1-1,資料,分類,多種分類方式,操作建構,理解同一批物品可依不同規則分類；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-D-CLASS-02-P1,G01-D-CLASS-02,D-1-1,資料,分類,多種分類方式,基礎程序,理解同一批物品可依不同規則分類；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-D-CLASS-02-V1,G01-D-CLASS-02,D-1-1,資料,分類,多種分類方式,表徵連結,理解同一批物品可依不同規則分類；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-D-CLASS-02-A1,G01-D-CLASS-02,D-1-1,資料,分類,多種分類方式,生活情境,理解同一批物品可依不同規則分類；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
G01-D-RECORD-01-C1,G01-D-RECORD-01,D-1-1,資料,分類與紀錄,簡單記錄與報讀,概念辨識,以圖記、符號或簡單排列記錄並說明分類結果；第二層：辨認數量、符號、形狀、時間或關係,直接指認、配對、選擇,將外觀或位置誤當數學意義,1,G1適齡,MathAI原創語義分類
G01-D-RECORD-01-M1,G01-D-RECORD-01,D-1-1,資料,分類與紀錄,簡單記錄與報讀,操作建構,以圖記、符號或簡單排列記錄並說明分類結果；第二層：透過具體物、圖卡、積木、鐘面或錢幣操作建立概念,拖拉、圈選、排列、實物操作,只猜答案，未建立一一對應或操作關係,1,G1適齡,MathAI原創語義分類
G01-D-RECORD-01-P1,G01-D-RECORD-01,D-1-1,資料,分類與紀錄,簡單記錄與報讀,基礎程序,以圖記、符號或簡單排列記錄並說明分類結果；第二層：依年級適切策略完成點數、加減、比較、讀表等,一步至兩步標準題,漏數、重複數、符號或步驟錯誤,2,G1適齡,MathAI原創語義分類
G01-D-RECORD-01-V1,G01-D-RECORD-01,D-1-1,資料,分類與紀錄,簡單記錄與報讀,表徵連結,以圖記、符號或簡單排列記錄並說明分類結果；第二層：在實物、圖像、數字、算式、語句間轉換,看圖列式、依數作圖、圖文配對,只能辨識單一表徵，無法互相轉換,2,G1適齡,MathAI原創語義分類
G01-D-RECORD-01-A1,G01-D-RECORD-01,D-1-1,資料,分類與紀錄,簡單記錄與報讀,生活情境,以圖記、符號或簡單排列記錄並說明分類結果；第二層：在生活敘述中辨認數量或空間關係,購物、時間、長度、分類、加減故事題,抓錯對象或將關係詞直接機械套運算,3,G1適齡,MathAI原創語義分類
